track_name,price,rating_count_tot,user_rating,prime_genre
The Orchard by HABA - colors & shapes for children,1.0,2,2.0,Games
Amaranthine Voyage: The Orb of Purity (Full),1.0,48,3.5,Games
Dominocity,0.0,55,3.5,Games
Escape Game: Traps,0.0,29,5.0,Games
【はらぺこパズル】ごはんに恋をした,0.0,8,4.5,Games
Soda Coin Party: Free Casino Pusher,0.0,159,4.5,Games
DIRECTV NOW,0.0,2054,2.0,Entertainment
Nitro Heads,0.0,30,4.0,Games
PokeWhere - Live Radar Map for Pokemon GO,0.0,1254,3.5,Games
Paddle Panic,0.0,122,4.0,Games
ポケ電バッテリー for ポケモンGO,0.0,0,0.0,Entertainment
YouCam Fun - Live Selfie Video Filters,0.0,2522,4.5,Photo & Video
Circle Boom2 - Wheel Puzzle Game,0.0,19,2.0,Games
Dungeon Warfare,1.0,264,5.0,Games
Party Hard Go,1.0,59,4.5,Games
Sweet Princess Beauty Salon,0.0,54,4.5,Games
Confetti - Geofilter Design Maker for Snapchat,0.0,120,3.0,Photo & Video
Ultimate Savanna Simulator,1.0,344,4.5,Games
南国物語,1.0,0,0.0,Games
Apollo Justice Ace Attorney,1.0,95,3.5,Games
VR Ball for Google Cardboard Virtual Reality,0.0,46,4.0,Games
FreeFlight Mini,0.0,50,3.5,Entertainment
CHiP - Your New Best Friend,0.0,172,4.5,Entertainment
クリアしてみろよ？ 神ゲー アクション ゲーム,0.0,0,0.0,Games
Tank Battle: 1945,1.0,36,3.5,Games
Neon Horizon,0.0,31,4.0,Games
KDMOJI,1.0,42,3.5,Entertainment
Gweep Gwop,0.0,32,5.0,Games
GO Gear - Live Maps for Pokémon GO,1.0,1645,1.5,Utilities
Flip That Bottle,0.0,599,3.5,Games
Simoji by Simone Biles,1.0,22,4.5,Sports
Poke Map Realtime Locator & Radar for Pokémon Go,0.0,243,3.5,Utilities
Escape from the beach house of everlasting summer.,0.0,3,4.5,Games
電車パズル ツメツメ - 通勤時間にピッタリ! 脳トレパズル,0.0,0,0.0,Games
Cannon Flight,1.0,0,0.0,Games
CR7Selfie,1.0,12,5.0,Photo & Video
Six!,0.0,14505,4.5,Games
GUNS MODS for Minecraft PC Edition - Mods Tools,0.0,1497,4.0,Reference
Ellen's Emoji Exploji,1.0,127,2.5,Entertainment
Swoopy Space,0.0,142,4.0,Games
ブラックバイトはじめました。２　～居酒屋編～,0.0,1,5.0,Games
Artisto – Video and Photo Editor with Art Filters,0.0,12963,5.0,Photo & Video
Rolling Snake.io - Worm IO Multiplayer Online Slither War Game - Free Agar Skins Version,0.0,3392,4.5,Games
VR Haunted House 3D,0.0,21,3.5,Games
Maze Walk VR - Virtual Reality Game Puzzle Apps,0.0,227,3.5,Games
Skylanders™ Creator,0.0,475,4.0,Games
Gridiron 2016 College Football Scores & Schedules,1.0,15,4.5,Sports
極寒スライダー,0.0,0,0.0,Games
Evolution Calculator - CP & XP - for Pokemon GO!,0.0,9269,5.0,Utilities
Mr. Robot:1.51exfiltrati0n.ipa,1.0,459,3.5,Games
Offline IV Calc for Pokemon GO,0.0,82,3.5,Games
Wire de Coins 2,0.0,2,4.5,Games
PokeExplorer - Realtime Map for Pokemon GO,0.0,672,4.0,Entertainment
Dustoff Heli Rescue 2,0.0,754,4.5,Games
Emergency Surgery Simulator - Doctor Game FOR FREE,0.0,10,3.0,Games
Nature Cat's Great Outdoors,0.0,31,4.0,Education
Premier League - Official App,0.0,791,3.5,Sports
PIXUSかんたん年賀状,0.0,0,0.0,Lifestyle
BLEACH 公式連載アプリ〜BLEACHの漫画が毎週１巻読めるアプリ〜,0.0,0,0.0,Book
謎解き[緋色探偵社と100の推理]メッセージアプリ風ノベルゲーム,0.0,0,0.0,Book
Bounce Balls - Strike Game,0.0,2,1.0,Games
【謎解き推理】意味が分かると怖い話-この怖い話を謎解き、怪談を読み解けるか…,0.0,0,0.0,Book
Lifeline: Halfway to Infinity,1.0,194,4.5,Games
She Works HIS Way,1.0,24,5.0,Lifestyle
Drakomon GO - 3D Monster Battle Game,1.0,50,4.5,Games
My NBA 2K17,0.0,1784,3.0,Games
プログレッシブ ロシア語辞典,1.0,0,0.0,Reference
[GP]SLOT魔法少女まどかマギカ(パチスロゲーム),0.0,0,0.0,Games
Super Adventures World HD,0.0,15,4.0,Games
Offroad 4x4 Truck Trials Parking Simulator 2 a Real Stunt Car Driving Racing Sim,0.0,121,4.0,Games
Moonvale 2: Puzzle Adventure,0.0,64,4.0,Games
脱出ゲーム　Cottage,0.0,1,5.0,Games
VeeR VR - Virtual Reality,0.0,241,4.0,Entertainment
[GP]ハナハナホウオウ-30(パチスロゲーム),0.0,0,0.0,Games
Gymnastics Girl Jump American Athlete sports PRO,1.0,5,3.0,Games
LOOKS - Real Makeup Camera,0.0,25,3.5,Photo & Video
シカクイズ -暇つぶしマンガアニメ映画クイズ-暇つぶしに最適,0.0,0,0.0,Games
意味が分かると怖い話-この意味怖を謎解きできるか…【謎解き意味怖】,0.0,0,0.0,Book
Solitaire ▪,0.0,258,4.5,Games
MANSION MAPS for Minecraft PE - The Best Maps for Minecraft Pocket Edition (MCPE),0.0,2720,4.0,Entertainment
Hidden my game by mom - escape room,0.0,311,5.0,Games
⋆Solitaire⋆,0.0,2059,5.0,Games
Hell Run - Scary Road,0.0,39,2.5,Games
Lock The Block,0.0,49,3.0,Games
The Manga Works,1.0,19,4.5,Games
Shot Tracer,1.0,98,2.0,Sports
Infinity Duels,1.0,0,0.0,Games
Super Cat Tales,0.0,7423,5.0,Games
Mini Games Maps for Minecraft PE - The Best Maps for Minecraft Pocket Edition (MCPE),0.0,943,4.0,Entertainment
Colt Express,1.0,36,4.0,Games
*Solitaire*,0.0,460,4.5,Games
Ketchapp Summer Sports,0.0,3731,4.5,Games
VR Tube - Virtual Reality 360 Video Player,0.0,4142,4.0,Photo & Video
Tiny Memories - Photo Editor for Baby Pics,1.0,171,4.5,Photo & Video
Baby Skins and Aphmau Skins and Boy Skins and Girl Skins For Minecraft PE,0.0,610,4.5,Lifestyle
Dark Parables: Goldilocks and Fallen Star (Full),1.0,127,4.5,Games
Hillarymon Go,0.0,209,3.0,Games
ClickTogether,1.0,74,4.0,Entertainment
Flappy Golf 2,0.0,1089,4.0,Games
Gravity Trump,0.0,647,4.0,Games
Wire Bounce,0.0,279,4.5,Games
戦国乙女2～深淵に輝く気高き将星～,1.0,0,0.0,Games
Yogemoji - The Yoga Emoji Keyboard,1.0,19,3.0,Health & Fitness
Higher Higher!,0.0,2241,4.5,Games
"Tinkerblocks – code, create, play",1.0,1,1.0,Education
Duel Master - Best Duelist,0.0,871,4.5,Games
Trail Jump,0.0,1,4.0,Games
Mushroom Wars 2,0.0,871,3.0,Games
PokéFind - IV & CP Calculator and Map for Poké GO,0.0,591,4.0,Utilities
HauntedPic,1.0,5,5.0,Entertainment
Whataburger,0.0,197,3.0,Food & Drink
Escape from the living room during the Obon holiday.,0.0,3,4.0,Games
Tricky Test 2™: Genius Brain?,0.0,45578,5.0,Games
まるみえ！性教育ふしぎ発見-クイズで学ぶ保健体育,0.0,0,0.0,Education
頭の回転をはやくする！脳トレ！Blackhole,0.0,0,0.0,Games
New York City Car Taxi and Bus Parking Simulator,0.0,185,4.0,Games
Hot Wheels: Race Off,0.0,3141,4.5,Games
Wrestlemoji,1.0,19,4.0,Sports
Moana: Rhythm Run,1.0,53,3.0,Entertainment
Flappy Marine,1.0,2,5.0,Games
Rusty Lake: Roots,1.0,156,4.5,Games
ANY GIVEN EMOJI,1.0,28,3.0,Entertainment
Red Dwarf XI : The Game,1.0,22,4.5,Games
ROAD -escape game-,0.0,2,5.0,Games
Shadow Bug Rush,0.0,187,4.5,Games
At the Zoo With Grandma and Grandpa,1.0,6,5.0,Education
PokeVision Live Radar Alert & Notifications for Pokemon Go Gear,1.0,91,2.5,Productivity
DK Live – Fantasy Sports Play by Play and News,0.0,416,4.5,Sports
Dashy the Cat,0.0,39,3.0,Games
Phantasmat: Behind the Mask (Full),1.0,62,4.5,Games
Bob Mod,1.0,9,2.0,Games
Spirit Rush,0.0,47,3.5,Games
Lip Sync Battle App,0.0,195,3.5,Entertainment
パチスロ デビル メイ クライ クロス,1.0,0,0.0,Games
Crazy Nursery - Newborn Baby Doctor Care,0.0,76,4.0,Games
Smart Baby Shapes FOOD: Fun Jigsaw Puzzles and Learning Games for toddlers & little kids,1.0,3,4.5,Games
VR Water Park:Water Stunt & Ride For VirtualGlasse,0.0,74,2.0,Games
Tropical Twist,0.0,982,4.5,Games
Spoofr — GPS & Location Simulator,1.0,2,1.0,Games
Cadenza: Havana Nights (Full),1.0,61,4.0,Games
Auto IV Calc for PokemonGO,0.0,0,0.0,Games
Visionn - Real Time Artistic Photo & Video Effects,1.0,64,4.5,Photo & Video
Narcos: Cartel Wars,0.0,4490,4.5,Games
Fired Up,0.0,115,3.0,Games
脱出ゲーム　カリスマブラザーズのワクワク女子寮脱出大作戦,0.0,0,0.0,Games
Jumps - Jumping on Pillars Game,0.0,35,3.5,Games
Slots of Vegas - Play Free Casino slot machines!,0.0,6,2.5,Games
Run From Trump,0.0,172,4.0,Games
Moji Me™,1.0,46,3.5,Entertainment
Offline Auto IV Calc for Pokemon GO,0.0,137,4.5,Games
Water Bottle Flip Challenge,0.0,868,4.0,Games
One More Spin! - Free Vegas Casino Slots,0.0,1,1.0,Games
Water Bottle Flip Challenge - 2k16 Pro!,0.0,167,3.0,Games
STUGGOJI,1.0,0,0.0,Utilities
Slip Away Mystify,1.0,29,4.0,Games
Idle Armies,0.0,2015,4.5,Games
Jrump,0.0,116,4.0,Games
The Krustashians,0.0,6,4.5,Games
エレメンタル ファンタジー - 高精細３ＤアクションＲＰＧ,0.0,17,5.0,Games
Tentacles - Enter the Mind,0.0,159,3.5,Games
"Spa Birthday Party - Nails, Hair, Dress Up & Cake",0.0,122,4.0,Games
Dreamdays Countdown IV: count down to days matter,1.0,100,4.5,Utilities
REmojis Keyboard,1.0,30,2.5,Utilities
Hoverboard Rush Racing Simulator -Hover Board Game,0.0,17,3.5,Games
Color 6: Blitz,0.0,53,4.0,Games
Putty 3D,1.0,77,4.5,Entertainment
FaZes - Run & Jump,0.0,322,4.5,Games
Faily Rider,0.0,544,4.0,Games
大人がハマる脳トレ！ぷるるん～頭が良くなる一筆書きパズル～,0.0,0,0.0,Games
Super Mario Run,0.0,87958,2.5,Games
Escape the Ice Cream Parlor,0.0,5,4.0,Games
Bus Simulator PRO 2017,1.0,78,3.5,Games
Boo - The World's Cutest Dog Game!,0.0,521,4.5,Games
Strawberry Shortcake Holiday Hair - Fashion World,0.0,795,4.0,Entertainment
Vikings: an Archer's Journey,1.0,94,4.5,Games
Drifty Chase,0.0,1631,4.5,Games
Bonk! Presented by The Tonight Show Starring Jimmy Fallon,0.0,279,3.5,Entertainment
Flow Free: Hexes,0.0,2791,5.0,Games
Masky,0.0,69,4.5,Games
Golfmoji - Golf Emojis and Stickers,1.0,0,0.0,Entertainment
Eggggg - The Platform Puker,1.0,446,4.5,Games
Concrete Jungle,1.0,44,4.5,Games
Defend Pizzeria Craft Shop,1.0,11,1.0,Games
Huetopia,1.0,4,5.0,Games
White Tiles 4: Piano Master (All mini games in 1),0.0,3168,4.5,Games
Zip—Zap,1.0,3711,5.0,Games
Flud.,1.0,15,3.5,Games
ThemeBoss - Live Wallpapers,1.0,152,2.5,Lifestyle
Monster Craft GO - Find and Catch pixelmon CarToon,0.0,4808,4.5,Games
Dierks Bentley Lyric Keyboard + Emojis,1.0,41,5.0,Utilities
My Teacher - School Classroom Play & Learn,0.0,234,4.0,Games
Hill Climb Racing 2,0.0,33854,4.5,Games
Infinite Painter,0.0,65,4.0,Productivity
Dog Sled Saga,1.0,155,4.0,Games
Bold Moves,0.0,4980,4.5,Games
"Philm-Video&Photo Editor,REAL-TIME Magic Filter",0.0,103,4.0,Photo & Video
パチスロ ガールズ＆パンツァー,1.0,0,0.0,Games
全民打金币——爽快的正版放置手游,0.0,0,0.0,Games
森林舞会-3d画面刺激的娱乐城游戏,0.0,0,0.0,Games
Stony Road,0.0,373,4.0,Games
Star Wars™ Force Band™ by Sphero,0.0,215,4.5,Entertainment
Tongo Music - for kids and families,1.0,37,4.0,Education
The Trail,0.0,12573,4.0,Games
Bubble Island 2 - Pop Bubble Shooter,0.0,3480,4.5,Games
Tidal Rider,0.0,284,4.0,Games
Don't Starve: Shipwrecked,1.0,495,3.5,Games
"Invisible, Inc.",1.0,86,4.5,Games
NFL Rush Gameday,0.0,272,4.0,Sports
ARP ODYSSEi,1.0,110,4.5,Music
European War 5: Empire,0.0,104,4.0,Games
Digiposte +,0.0,0,0.0,Productivity
Clashy Colors,0.0,854,5.0,Games
ピンポンファイター - 卓球王にオレはなるっ！！,0.0,0,0.0,Games
Timepage for iPad – Calendar by Moleskine,1.0,69,3.5,Productivity
Limo Driving School a Valet Driver License Test Parking Simulator,0.0,38,3.5,Games
Knights Fight: Medieval Arena,0.0,1501,4.0,Games
Cosmolander - Missions in the Solar System,1.0,9,2.5,Education
Siralim 2 (RPG / Roguelike),1.0,44,4.0,Games
Osteya: Adventures,0.0,107,3.5,Games
Lifeline: Flatline,1.0,207,4.5,Games
Secrets of the Dark: The Flower of Shadow (Full),1.0,32,3.5,Games
FOX Sports VR,0.0,81,3.0,Sports
FFmoji 2016 - Your Fantasy Football Emoji Keyboard,0.0,0,0.0,Sports
BurbuMoji,1.0,45,3.0,Entertainment
Ketchapp Tennis,0.0,830,4.0,Games
Bully: Anniversary Edition,1.0,1334,4.5,Games
Hide it Hillary!,1.0,23,5.0,Games
My PriceQuote,1.0,21,4.5,Productivity
Roofbot: Puzzler On The Roof,1.0,625,4.5,Games
Parallyzed: Surreal Platform Runner,1.0,38,4.5,Games
Tamotions by Tami Roman,1.0,61,4.5,Entertainment
niconico ch,0.0,0,0.0,Social Networking
Uber优步中国,0.0,2,1.0,Travel
My Town : Preschool,1.0,61,4.5,Education
Rubin.io,0.0,16,2.5,Games
NHL SuperCard 2K17,0.0,116,3.5,Games
意味が分かると怖い話【意味怖】-この怖い話の意味が分かるか…,0.0,0,0.0,Book
"Super Fashion Show - Girls Makeup, Dressup Games",0.0,125,4.5,Games
Evil Zombie Graveyard Apocalypse Shooting VR Games,0.0,22,3.5,Games
Nekosan,0.0,905,4.5,Games
Jelly Blast: New Exciting Match 3,0.0,2557,4.5,Games
FunBridge Quiz 3,1.0,3,3.5,Games
Midnight Calling: Jeronimo,0.0,127,4.5,Games
Christmas Stories: The Gift of the Magi,0.0,227,4.5,Games
Crystal Rush! Color Shoot Arcade Game,0.0,81,4.0,Games
Break Liner,0.0,721,4.0,Games
Facetune 2,0.0,1009,3.0,Photo & Video
"Grandpa, what the fone?",0.0,14,4.0,Games
BeetMoji,1.0,244,2.5,Entertainment
战歌联萌-新英雄登场 惊喜嘉年华,0.0,0,0.0,Games
Baby Panda's Carnival,0.0,6,4.5,Education
Intuition Guidances,0.0,0,0.0,Health & Fitness
Puzzlepops! Trick or Treat,0.0,61,4.0,Games
Twisty Board,0.0,800,4.5,Games
splix.io!,0.0,415,3.0,Games
Toon Shooters 2: The Freelancers,0.0,101,4.0,Games
大人のためのかわいいお買い物アプリSUCRESIA(シュクレシア）,0.0,0,0.0,Shopping
Fox Tales - Story Book for Kids,1.0,16,4.0,Book
Soccer 17,1.0,29,1.5,Games
こち亀 公式連載アプリ〜こち亀の漫画が読めるアプリ〜,0.0,0,0.0,Book
脱出ゲーム　In My Heart,0.0,1,1.0,Games
Landix.io Online,0.0,405,4.5,Games
Conduct THIS!,0.0,116,4.0,Games
Jeremstar box,0.0,1,5.0,Entertainment
Not Karlton Banks Emojis by Eboticons,1.0,121,4.0,Social Networking
Snake splix,0.0,155,3.0,Games
Sight Word Games,1.0,0,0.0,Education
Slots - Lucky Win Casino Games & Slot Machines,0.0,3807,5.0,Games
Order's Up,0.0,188,4.0,Games
Grumpy Cat's Worst Game Ever,0.0,5170,5.0,Games
Twin Moons Society™: Hidden Mystery,0.0,6219,4.0,Games
Nibmoji: Political Emojis,0.0,30,3.0,Entertainment
String Rush,0.0,606,4.0,Games
Advent Calendar 2017 - The Game,0.0,5,3.0,Games
吕布帮帮忙-三国策略卡牌，指间微操轻松畅玩,0.0,0,0.0,Games
凤凰新闻(专业版)-有料的军事新闻、娱乐短视频,1.0,0,0.0,News
Despicable Bear - Top Beat Action Game,0.0,8872,5.0,Games
KEVMOJI by Kevin Hart,1.0,302,4.0,Utilities
Sticklings,0.0,79,4.0,Games
Black - Live Wallpapers,1.0,158,4.0,Lifestyle
MyFLO Period Tracker by FLO Living LLC,1.0,145,4.0,Health & Fitness
NZ vs Loons,1.0,0,0.0,Games
武神战纪OL-热血三国志国战手游,1.0,0,0.0,Games
Political Knockout PKO Presidential Fight,0.0,15,4.0,Games
Mine Blitz,0.0,2541,4.5,Games
Demon's Rise 2: Lords of Chaos,1.0,39,4.5,Games
微软识花,0.0,9,4.0,Entertainment
Crooked Path: Infinity Run,0.0,318,4.0,Games
"剑雨奇缘-万人同屏PK,唯美风仙侠",1.0,0,0.0,Games
Happy Oink,0.0,24,4.5,Games
【殺人現場へようこそ】推理サスペンス劇場/謎解き大人の脳トレゲーム,0.0,0,0.0,Book
GoldenMoji - Golden Retriever Emojis,0.0,27,2.5,Utilities
Stickman Basketball 2017,0.0,1835,5.0,Games
Vulture Island,1.0,29,3.5,Games
Word Cookies!,0.0,287095,4.5,Games
Icy Ropes,0.0,1931,4.0,Games
Science Girl - School Lab Super Star,0.0,196,4.0,Games
Cozmo ®,0.0,364,4.5,Entertainment
Love Engine,0.0,70,2.5,Games
Paintkeep - Turn Photo into Painting,1.0,63,4.5,Photo & Video
Hop,0.0,12079,4.5,Games
蒼の彼方のフォーリズム‐ETERNAL SKY-,0.0,0,0.0,Games
アウト～まさか浮気してないよね？～【恋愛不倫探しゲーム】,0.0,0,0.0,Book
意味が分かると怖い話-この怖い話の意味分かる？【意味怖】,0.0,0,0.0,Book
Wappoi Room Escape,0.0,64,5.0,Games
My Town : Grandparents,1.0,87,4.5,Education
Civil War: 1865,1.0,14,4.0,Games
Table Speed,1.0,0,0.0,Games
Don't Grind,0.0,751,3.5,Games
Sephojis – Sephora Emoji Keyboard & GIFs,0.0,84,2.5,Lifestyle
Hexy!,0.0,51,2.5,Games
古墓仙缘-古装恋爱修仙手游,1.0,0,0.0,Games
Ire - Blood Memory,0.0,373,3.5,Games
Cola Bottle Flip Challenge,0.0,14,4.5,Games
大人の脳トレ！ぴたぽん #頭が良くなる #快感ハメコミパズル,0.0,0,0.0,Games
Pantheon Warfare: The Chaos of Knights,0.0,0,0.0,Games
Toca Life: Stable,1.0,732,4.5,Education
Construction Simulator PRO 2017,1.0,166,2.5,Games
Toca Life: Farm,1.0,643,4.5,Education
SwishMoji By JR Smith,1.0,9,3.5,Utilities
Thinkrolls Kings & Queens - Logic and Physics Game,1.0,13,5.0,Education
Followers Analytics for Instagram - InstaReport,0.0,13914,4.5,Social Networking
The Walking Dead: A New Frontier,1.0,721,4.0,Games
Water Bottle Flip Challenge : Endless Diving 2K16,0.0,421,4.5,Games
LINE Moments - Capture Your Fun Moments,0.0,1,5.0,Photo & Video
"Real Cake Maker 3D - Bake, Design & Decorate",0.0,160,4.5,Games
Brick Shot,0.0,197,4.5,Games
机でGOLF,0.0,0,0.0,Games
食べないと死ぬ2,0.0,0,0.0,Games
Real Bike Traffic Rider Virtual Reality Glasses,0.0,8,3.0,Reference
Suica,0.0,10,1.5,Finance
Sky Pillar,0.0,27,3.0,Games
Chunky Tanks,0.0,44,3.5,Games
Grandpa's Toy Shop,1.0,12,4.0,Education
Musical Video Maker & Editor Live Videoly Studio,0.0,312,2.5,Lifestyle
Miss Peregrine’s Emoji,0.0,54,4.5,Entertainment
Fairy Princess Fashion Design,0.0,27,4.5,Games
Smashing The Battle,1.0,30,4.5,Games
Flippy Bottle Extreme! - Marker Flip Tricky 2K16,0.0,42435,4.5,Games
无敌战舰-经典策略海战巅峰对决,0.0,0,0.0,Games
Escape from the pit latrine.,0.0,2,3.5,Games
Pursuit of Light2,0.0,38,4.0,Games
Pettson's Inventions 3,1.0,2,5.0,Education
Spectrum - Colorize Black and White Photos,1.0,169,3.5,Photo & Video
High Risers,0.0,486,4.5,Games
Water Bottle Flip Challenge 2,0.0,2964,4.0,Games
Fitness Sync for Fitbit to Apple Health,1.0,6,5.0,Health & Fitness
【意味笑】意味が分かると面白い話-謎解き2ch系推理ゲーム,0.0,0,0.0,Book
疯狂百宝箱,0.0,0,0.0,Lifestyle
Pineapple Pen,0.0,6430,4.5,Games
Tiny Rails,0.0,1252,4.0,Games
PulpMX 2.0,1.0,46,3.5,Sports
謝罪会見,0.0,0,0.0,Games
Ski Resort Parking Sim Ice Road Snow Plow Trucker,0.0,167,4.0,Games
Vector 2 Premium,1.0,99,4.0,Games
HowDidiDo,0.0,0,0.0,Sports
DurantEmoji by Kevin Durant,0.0,200,4.5,Utilities
Just Trap,0.0,78,4.0,Games
Where's My What? Free,0.0,35,3.0,Games
Mobile Legends: Bang bang,0.0,11602,4.5,Games
"Emojil - original emoji stamp, decoration camera",0.0,0,0.0,Photo & Video
■ Square it!,0.0,226,4.5,Games
Hidden Expedition: The Fountain of Youth (Full),1.0,65,4.0,Games
青空発掘カンパニー,1.0,1,3.0,Games
犯人は僕です。～露天風呂編～,0.0,0,0.0,Games
Dr. Panda Toy Cars Free,0.0,51,4.0,Education
Devil Lord: I shouldn't say that...half of world,0.0,0,0.0,Games
I Have A Pen,0.0,527,4.5,Games
Gems Story,0.0,173,4.5,Games
Little Briar Rose,1.0,7,3.0,Games
djay Pro for iPhone,1.0,123,3.5,Music
MOJI TALK by DJ Khaled,1.0,8,5.0,Entertainment
The Lost Shield,1.0,27,3.5,Games
Extreme Trucks Simulator,0.0,579,4.0,Games
脱出ゲーム 1K,0.0,5,3.0,Games
Fit In The Hole,0.0,506,4.0,Games
Escape Game: Signs,0.0,41,5.0,Games
Sun - weather forecast powered by Dark Sky,1.0,11,3.0,Weather
Beams.,1.0,25,4.5,Games
【ドレ？ドコ？】脱出ゲーム感覚の謎解きパズルゲーム,0.0,1,3.0,Games
TENOSEL+,0.0,17,2.5,Games
Elf Pets® Pup — The Elf on the Shelf®,1.0,10,4.5,Games
Baby Bottle Challenge - Water Bottle Flip,0.0,152,3.5,Games
SHERMOJI - Official Richard Sherman Emoji Keyboard,1.0,8,5.0,Entertainment
下ヨシ子の「２０１７年　あなたの流生命」,1.0,0,0.0,Lifestyle
Micromon,0.0,56,3.5,Games
Kids Shave Salon Spa Games (Boys & Girls),0.0,3963,4.0,Games
Silly Sausage: Doggy Dessert,0.0,102,4.5,Games
DragonBox Big Numbers,1.0,14,4.0,Education
Sweet Tales,0.0,147,4.5,Games
Buzzy Bubbles,0.0,13,3.0,Games
ZenDots 2 - One Dot’s Journey,0.0,54,3.5,Games
Hat Trick Shots,0.0,197,4.0,Games
SMILE Inc.,0.0,25859,5.0,Games
gogogo,0.0,0,0.0,Shopping
Cannonfire Concerto,1.0,19,5.0,Games
Empyrean,1.0,29,4.5,Games
Saga of the North Wind,1.0,36,4.5,Games
GE's eddie,0.0,0,0.0,News
Water Bottle Flip Challenge: Flippy Bottle Diving,0.0,362,4.5,Games
VERSUS: The Elite Trials,1.0,62,4.5,Games
Vandermojis by Lisa Vanderpump,1.0,12,2.0,Entertainment
Jordan Keyboard,0.0,49,3.5,Utilities
ON-SEN - escape game -,0.0,14,4.0,Games
Flip King,0.0,72,4.0,Games
One Touch Camera Recording & Capture in HD,1.0,7,1.5,Productivity
仙侠剑客—大型3D精品ARPG动作神作,0.0,0,0.0,Games
RETSNOM,1.0,2,5.0,Games
Babaji,1.0,0,0.0,Utilities
Solitaire One,0.0,1740,4.5,Games
Clown Spotter - Find Clowns Around You,0.0,34,2.5,News
Shoutrageous! - The Addictive Game of Lists,0.0,60,4.5,Games
オトナの教科書〜学校じゃ教わらない裏教育クイズ(画像付き)〜,0.0,0,0.0,Games
MalkinMoji by Evgeni Malkin,1.0,33,3.5,Sports
妖萌战姬HD - 日系二次元萌娘卡牌手游,1.0,0,0.0,Games
Escape from the Bears of the student council room.,0.0,0,0.0,Games
Super Jabber Jump,0.0,612,4.5,Games
Epic Battle Simulator,0.0,1647,4.5,Games
